0 length 5680;
0 note 75 101;
19 note 75 0;
124 note 72 100;
189 note 72 0;
306 note 67 100;
388 note 67 0;
1391 note 75 100;
1467 note 75 0;
1541 note 72 100;
1574 note 72 0;
1730 note 65 100;
1808 note 65 0;
1825 note 70 100;
1923 note 70 0;
2057 note 67 100;
2139 note 67 0;
2370 note 70 100;
2435 note 70 0;
2848 note 67 100;
2924 note 67 0;
3038 note 65 100;
3123 note 65 0;
3231 note 67 100;
3320 note 67 0;
3536 note 74 100;
3639 note 74 0;
3828 note 75 100;
3906 note 75 0;
4069 note 74 100;
4151 note 74 0;
4284 note 77 100;
4364 note 77 0;
5181 note 79 100;
5251 note 75 100;
5328 note 79 0;
5334 note 72 100;
5372 note 75 0;
5435 note 72 0;
5438 note 79 100;
5519 note 75 100;
5524 note 79 0;
5550 note 72 100;
5570 note 75 0;
5620 note 72 0;
