0 length 15235;
167 note 72 100;
822 note 72 0;
863 note 67 100;
1429 note 72 100;
1431 note 67 0;
1512 note 72 0;
1606 note 74 100;
2464 note 74 0;
2508 note 72 100;
2590 note 72 0;
2810 note 74 100;
2909 note 74 0;
3049 note 72 100;
3677 note 72 0;
3716 note 67 100;
4283 note 72 100;
4319 note 67 0;
4410 note 72 0;
4481 note 74 100;
5001 note 74 0;
5025 note 72 100;
5103 note 72 0;
5218 note 74 100;
5673 note 74 0;
5757 note 72 100;
5836 note 72 0;
5923 note 75 100;
7107 note 75 0;
7121 note 77 100;
7239 note 77 0;
7374 note 74 100;
8067 note 74 0;
8092 note 79 100;
8204 note 79 0;
8274 note 77 100;
8346 note 77 0;
8451 note 75 100;
8540 note 75 0;
8632 note 74 100;
8713 note 74 0;
8822 note 75 100;
9464 note 75 0;
9532 note 75 100;
9741 note 75 0;
9790 note 75 100;
9982 note 75 0;
10029 note 77 100;
10110 note 77 0;
10226 note 74 100;
10842 note 74 0;
10953 note 77 100;
11040 note 77 0;
11124 note 75 100;
11217 note 75 0;
11305 note 74 100;
11370 note 74 0;
11498 note 72 100;
11551 note 72 0;
11602 note 74 100;
11674 note 74 0;
11850 note 72 100;
11910 note 72 0;
12054 note 70 100;
12340 note 70 0;
12415 note 72 100;
12485 note 72 0;
13652 note 67 100;
13738 note 67 0;
13841 note 72 100;
13929 note 67 100;
13944 note 72 0;
14014 note 67 0;
14189 note 65 100;
14244 note 65 0;
14361 note 67 100;
14447 note 67 0;
14458 note 65 100;
14512 note 65 0;
14599 note 60 100;
14741 note 60 0;
