0 length 8629;
0 note 67 100;
28 note 67 0;
182 note 62 100;
226 note 62 0;
554 note 61 100;
608 note 61 0;
749 note 69 100;
777 note 69 0;
1090 note 67 100;
1119 note 67 0;
1270 note 66 100;
1317 note 66 0;
1447 note 68 100;
1487 note 68 0;
1638 note 69 100;
1678 note 69 0;
1821 note 65 100;
1871 note 65 0;
2020 note 71 100;
2045 note 71 0;
2191 note 72 100;
2231 note 72 0;
2368 note 73 100;
2410 note 73 0;
2542 note 74 100;
2605 note 74 0;
2722 note 66 100;
2779 note 66 0;
2909 note 72 100;
3083 note 67 100;
3095 note 72 0;
3164 note 67 0;
3249 note 71 100;
3289 note 71 0;
3439 note 72 100;
3467 note 72 0;
3612 note 73 100;
3656 note 73 0;
3785 note 74 100;
3828 note 74 0;
3992 note 68 100;
4142 note 72 100;
4166 note 68 0;
4183 note 72 0;
4323 note 69 100;
4356 note 69 0;
4490 note 73 100;
4504 note 73 0;
4678 note 74 100;
4706 note 74 0;
4850 note 70 100;
4881 note 70 0;
5047 note 75 100;
5219 note 71 100;
5236 note 75 0;
5296 note 71 0;
5399 note 76 100;
5437 note 76 0;
5590 note 77 100;
5621 note 77 0;
5771 note 78 100;
5825 note 78 0;
5939 note 72 100;
5998 note 72 0;
6149 note 78 100;
6181 note 78 0;
6320 note 70 100;
6384 note 70 0;
6490 note 69 100;
6553 note 69 0;
6687 note 78 100;
6724 note 78 0;
6846 note 68 100;
6902 note 68 0;
7024 note 67 100;
7101 note 67 0;
7240 note 78 100;
7276 note 78 0;
7394 note 66 100;
7451 note 66 0;
7573 note 65 100;
7656 note 65 0;
7772 note 79 100;
7813 note 79 0;
8088 note 63 100;
8167 note 63 0;
8279 note 77 100;
8328 note 77 0;
