0 length 17247;
0 note 65 100;
23 note 65 0;
334 note 65 100;
371 note 65 0;
690 note 72 100;
732 note 72 0;
1049 note 72 100;
1088 note 72 0;
1399 note 74 100;
1439 note 74 0;
1753 note 74 100;
1792 note 74 0;
2096 note 72 100;
2135 note 72 0;
2875 note 70 100;
2910 note 70 0;
3223 note 70 100;
3257 note 70 0;
3569 note 69 100;
3610 note 69 0;
3922 note 69 100;
3962 note 69 0;
4274 note 67 100;
4319 note 67 0;
4619 note 67 100;
4666 note 67 0;
4976 note 65 100;
5019 note 65 0;
5743 note 72 100;
5788 note 72 0;
6065 note 72 100;
6109 note 72 0;
6432 note 70 100;
6477 note 70 0;
6778 note 70 100;
6822 note 70 0;
7154 note 69 100;
7196 note 69 0;
7511 note 69 100;
7552 note 69 0;
7882 note 67 100;
7921 note 67 0;
8636 note 72 100;
8670 note 72 0;
8989 note 72 100;
9021 note 72 0;
9331 note 70 100;
9370 note 70 0;
9688 note 70 100;
9719 note 70 0;
10035 note 69 100;
10077 note 69 0;
10386 note 69 100;
10426 note 69 0;
10752 note 67 100;
10791 note 67 0;
11500 note 65 100;
11543 note 65 0;
11865 note 65 100;
11906 note 65 0;
12231 note 72 100;
12276 note 72 0;
12582 note 72 100;
12627 note 72 0;
12949 note 74 100;
12993 note 74 0;
13317 note 74 100;
13360 note 74 0;
13682 note 72 100;
13729 note 72 0;
14408 note 70 100;
14453 note 70 0;
14757 note 70 100;
14809 note 70 0;
15111 note 69 100;
15151 note 69 0;
15451 note 69 100;
15492 note 69 0;
15809 note 67 100;
15855 note 67 0;
16165 note 67 100;
16214 note 67 0;
16538 note 65 100;
16589 note 65 0;
