0 length 25816;
0 note 67 100;
925 note 67 0;
1115 note 66 100;
1985 note 66 0;
2147 note 67 100;
2646 note 67 0;
2729 note 69 100;
2787 note 69 0;
2910 note 71 100;
2971 note 71 0;
3065 note 72 100;
3132 note 72 0;
3240 note 74 100;
3578 note 74 0;
3588 note 62 100;
4122 note 62 0;
4305 note 72 100;
4392 note 72 0;
4643 note 72 100;
5267 note 72 0;
5392 note 71 100;
5466 note 71 0;
5724 note 71 100;
6331 note 71 0;
6474 note 66 100;
6632 note 66 0;
6645 note 69 100;
6836 note 69 0;
6837 note 74 100;
7041 note 74 0;
7172 note 62 100;
7413 note 62 0;
7540 note 67 100;
8457 note 67 0;
8629 note 67 100;
8826 note 62 100;
8844 note 67 0;
9004 note 71 100;
9017 note 62 0;
9537 note 71 0;
9737 note 69 100;
9911 note 62 100;
9912 note 69 0;
10082 note 62 0;
10084 note 72 100;
10644 note 72 0;
10787 note 71 100;
11124 note 71 0;
11127 note 69 100;
11493 note 67 100;
11506 note 69 0;
11728 note 67 0;
11857 note 67 100;
12246 note 67 0;
12248 note 66 100;
12768 note 66 0;
12976 note 76 100;
13327 note 74 100;
13327 note 76 0;
13380 note 74 0;
13487 note 72 100;
13543 note 72 0;
13659 note 71 100;
13742 note 71 0;
13838 note 69 100;
13955 note 69 0;
14024 note 74 100;
14476 note 74 0;
14562 note 72 100;
14635 note 72 0;
14736 note 71 100;
14914 note 71 0;
15086 note 71 100;
15304 note 69 100;
15322 note 71 0;
15452 note 69 0;
15460 note 67 100;
15730 note 67 0;
15814 note 66 100;
16077 note 66 0;
16187 note 67 100;
17077 note 67 0;
17285 note 74 100;
18225 note 74 0;
18383 note 74 100;
19325 note 74 0;
19437 note 74 100;
19781 note 72 100;
19788 note 74 0;
20139 note 71 100;
20143 note 72 0;
20387 note 71 0;
20512 note 71 100;
20884 note 71 0;
20884 note 69 100;
21436 note 69 0;
21596 note 76 100;
21778 note 76 0;
21945 note 76 100;
22572 note 76 0;
22686 note 74 100;
22850 note 74 0;
23028 note 74 100;
23656 note 74 0;
23742 note 72 100;
23917 note 71 100;
23926 note 72 0;
24096 note 69 100;
24103 note 71 0;
24324 note 69 0;
24437 note 69 100;
24652 note 69 0;
24796 note 67 100;
25642 note 67 0;
