0 length 25778;
0 note 67 100;
147 note 67 0;
165 note 62 100;
349 note 62 0;
350 note 71 100;
923 note 71 0;
1071 note 69 100;
1244 note 69 0;
1249 note 62 100;
1421 note 62 0;
1439 note 72 100;
1940 note 72 0;
2160 note 71 100;
2425 note 71 0;
2493 note 69 100;
2789 note 69 0;
2876 note 67 100;
3116 note 67 0;
3238 note 66 100;
3303 note 67 100;
3312 note 66 0;
3627 note 67 0;
3630 note 66 100;
4283 note 66 0;
4338 note 76 100;
4683 note 76 0;
4698 note 74 100;
4826 note 74 0;
4855 note 72 100;
4972 note 72 0;
5022 note 71 100;
5136 note 71 0;
5197 note 69 100;
5356 note 69 0;
5374 note 74 100;
5766 note 74 0;
5891 note 72 100;
6053 note 72 0;
6090 note 71 100;
6289 note 71 0;
6447 note 71 100;
6616 note 69 100;
6625 note 71 0;
6805 note 67 100;
6811 note 69 0;
7086 note 67 0;
7151 note 66 100;
7417 note 66 0;
7545 note 67 100;
8391 note 67 0;
8631 note 74 100;
9546 note 74 0;
9716 note 74 100;
10635 note 74 0;
10812 note 74 100;
11146 note 74 0;
11156 note 72 100;
11511 note 71 100;
11515 note 72 0;
11738 note 71 0;
11855 note 71 100;
12215 note 69 100;
12217 note 71 0;
12899 note 69 0;
12975 note 76 100;
13184 note 76 0;
13314 note 76 100;
13963 note 76 0;
14028 note 74 100;
14257 note 74 0;
14379 note 74 100;
14878 note 74 0;
15097 note 74 100;
15281 note 72 100;
15282 note 74 0;
15462 note 71 100;
15466 note 72 0;
15670 note 71 0;
15810 note 69 100;
16124 note 69 0;
16189 note 67 100;
17064 note 67 0;
17270 note 67 100;
18202 note 67 0;
18342 note 66 100;
19251 note 66 0;
19424 note 67 100;
19923 note 67 0;
19956 note 69 100;
20094 note 69 0;
20131 note 71 100;
20262 note 71 0;
20295 note 72 100;
20449 note 72 0;
20495 note 74 100;
20856 note 62 100;
20856 note 74 0;
21472 note 62 0;
21585 note 72 100;
21800 note 72 0;
21944 note 72 100;
22550 note 72 0;
22656 note 71 100;
22865 note 71 0;
23003 note 71 100;
23619 note 71 0;
23757 note 66 100;
23900 note 69 100;
23902 note 66 0;
24094 note 74 100;
24101 note 69 0;
24322 note 74 0;
24440 note 62 100;
24760 note 62 0;
24805 note 67 100;
25693 note 67 0;
