0 length 8075;
1 note 73 100;
157 note 73 0;
169 note 76 100;
327 note 76 0;
341 note 74 100;
503 note 74 0;
526 note 73 100;
677 note 73 0;
710 note 74 100;
891 note 73 100;
900 note 74 0;
1067 note 71 100;
1071 note 73 0;
1224 note 71 0;
1241 note 69 100;
1342 note 69 0;
1425 note 74 100;
1617 note 74 0;
1793 note 74 100;
1908 note 74 0;
1969 note 76 100;
2071 note 76 0;
2163 note 77 100;
2461 note 77 0;
2528 note 76 100;
2648 note 76 0;
2689 note 74 100;
2820 note 74 0;
2882 note 76 100;
3149 note 76 0;
3250 note 79 100;
3418 note 77 100;
3419 note 79 0;
3583 note 76 100;
3589 note 77 0;
3753 note 74 100;
3754 note 76 0;
3927 note 73 100;
3935 note 74 0;
4101 note 71 100;
4108 note 73 0;
4287 note 69 100;
4297 note 71 0;
4463 note 69 0;
4468 note 67 100;
4633 note 69 100;
4639 note 67 0;
4829 note 71 100;
4837 note 69 0;
4904 note 71 0;
5018 note 73 100;
5139 note 73 0;
5192 note 69 100;
5344 note 69 0;
5369 note 71 100;
5557 note 73 100;
5558 note 71 0;
5661 note 73 0;
5740 note 74 100;
5918 note 74 0;
5919 note 73 100;
6100 note 74 100;
6103 note 73 0;
6274 note 74 0;
6277 note 76 100;
6447 note 77 100;
6454 note 76 0;
6631 note 74 100;
6632 note 77 0;
6815 note 76 100;
6815 note 74 0;
6987 note 77 100;
7001 note 76 0;
7092 note 77 0;
7164 note 77 100;
7443 note 77 0;
7523 note 76 100;
7805 note 76 0;
