0 length 5708;
0 note 72 101;
115 note 67 100;
134 note 72 0;
271 note 67 0;
309 note 72 100;
381 note 72 0;
465 note 72 100;
556 note 72 0;
668 note 72 100;
813 note 67 100;
818 note 72 0;
937 note 72 100;
949 note 67 0;
1078 note 72 0;
1134 note 67 100;
1179 note 72 100;
1260 note 67 0;
1322 note 72 0;
1342 note 67 100;
1432 note 77 100;
1443 note 67 0;
1592 note 72 100;
1608 note 77 0;
1756 note 72 0;
1784 note 77 100;
1870 note 77 0;
1962 note 77 100;
2039 note 77 0;
2145 note 77 100;
2270 note 72 100;
2293 note 77 0;
2377 note 77 100;
2421 note 72 0;
2532 note 77 0;
2592 note 77 100;
2685 note 72 100;
2719 note 77 0;
2856 note 79 100;
2883 note 72 0;
3039 note 74 100;
3056 note 79 0;
3223 note 79 100;
3224 note 74 0;
3385 note 79 0;
3390 note 74 100;
3563 note 74 0;
3575 note 79 100;
3730 note 79 0;
3748 note 74 100;
3827 note 79 100;
3893 note 79 0;
3910 note 74 0;
4002 note 79 100;
4084 note 79 0;
4109 note 74 100;
4251 note 74 0;
4286 note 72 100;
4449 note 72 0;
4452 note 67 100;
4640 note 67 0;
4659 note 72 100;
4833 note 67 100;
4856 note 72 0;
5030 note 72 100;
5043 note 67 0;
5117 note 72 0;
5185 note 67 100;
5288 note 75 100;
5296 note 67 0;
5404 note 76 100;
5436 note 75 0;
5547 note 76 0;
5607 note 76 100;
5663 note 76 0;
