0 length 5689;
180 note 74 101;
217 note 74 0;
331 note 72 100;
397 note 72 0;
456 note 67 100;
510 note 67 0;
528 note 74 100;
567 note 74 0;
625 note 76 100;
690 note 76 0;
781 note 74 100;
834 note 74 0;
890 note 72 100;
956 note 72 0;
977 note 67 100;
1178 note 67 0;
1226 note 79 100;
1279 note 79 0;
1334 note 77 100;
1398 note 77 0;
1518 note 74 100;
1583 note 74 0;
1703 note 72 100;
1783 note 72 0;
1864 note 67 100;
1933 note 67 0;
1967 note 72 100;
2002 note 72 0;
2059 note 74 100;
2108 note 74 0;
2151 note 76 100;
2200 note 76 0;
2243 note 74 100;
2303 note 74 0;
2334 note 72 100;
2409 note 72 0;
2513 note 67 100;
2583 note 79 100;
2593 note 67 0;
2652 note 79 0;
2659 note 79 100;
2742 note 79 0;
2776 note 79 100;
2852 note 79 0;
2954 note 74 100;
3028 note 74 0;
3084 note 72 100;
3154 note 72 0;
3190 note 67 100;
3258 note 67 0;
3287 note 74 100;
3395 note 74 0;
3481 note 76 100;
3545 note 76 0;
3618 note 74 100;
3687 note 74 0;
3729 note 72 100;
3798 note 72 0;
3836 note 67 100;
3912 note 67 0;
3928 note 79 100;
4007 note 79 0;
4068 note 81 100;
4133 note 81 0;
4190 note 79 100;
4277 note 79 0;
4379 note 74 100;
4407 note 76 100;
4437 note 76 0;
4439 note 74 0;
4498 note 74 100;
4515 note 72 100;
4537 note 74 0;
4543 note 72 0;
4592 note 72 100;
4652 note 72 0;
4727 note 67 100;
4785 note 67 0;
4800 note 72 100;
4846 note 72 0;
4896 note 74 100;
4963 note 74 0;
5003 note 76 100;
5055 note 76 0;
5117 note 74 100;
5163 note 74 0;
5212 note 72 100;
5261 note 72 0;
5321 note 67 100;
5348 note 67 0;
5398 note 72 100;
5466 note 72 0;
5547 note 74 100;
5616 note 74 0;
