0 length 17129;
0 note 67 100;
826 note 67 0;
1040 note 65 100;
1916 note 65 0;
2104 note 63 100;
3111 note 63 0;
3241 note 62 100;
3634 note 74 100;
3636 note 62 0;
3779 note 74 0;
3821 note 72 100;
3988 note 70 100;
4007 note 72 0;
4166 note 69 100;
4168 note 70 0;
4303 note 69 0;
4320 note 67 100;
4328 note 70 100;
5019 note 70 0;
5036 note 69 100;
5038 note 67 0;
5227 note 69 0;
5387 note 70 100;
6095 note 67 100;
6103 note 70 0;
6431 note 67 0;
6462 note 69 100;
6781 note 66 100;
6784 note 69 0;
7155 note 67 100;
7172 note 66 0;
7527 note 67 0;
7550 note 62 100;
7885 note 62 0;
7891 note 74 100;
8053 note 74 0;
8066 note 72 100;
8282 note 70 100;
8284 note 72 0;
8439 note 69 100;
8444 note 70 0;
8626 note 69 0;
8642 note 67 100;
9510 note 67 0;
9700 note 65 100;
10614 note 65 0;
10803 note 63 100;
11677 note 63 0;
11899 note 62 100;
12258 note 62 0;
12262 note 74 100;
12441 note 72 100;
12465 note 74 0;
12634 note 71 100;
12669 note 72 0;
12675 note 72 100;
12685 note 72 0;
12791 note 69 100;
12811 note 71 0;
12953 note 69 0;
12966 note 74 100;
12969 note 71 100;
13651 note 74 0;
13683 note 67 100;
13699 note 71 0;
14018 note 72 100;
14026 note 67 0;
14351 note 69 100;
14359 note 72 0;
14730 note 65 100;
14739 note 69 0;
15090 note 65 0;
15095 note 70 100;
15430 note 63 100;
15438 note 70 0;
15742 note 63 0;
15784 note 65 100;
15788 note 69 100;
15879 note 65 0;
15913 note 69 0;
16147 note 70 100;
16938 note 70 0;
