0 length 6771;
180 note 67 101;
250 note 67 0;
317 note 70 100;
409 note 70 0;
419 note 72 100;
509 note 72 0;
510 note 70 100;
613 note 67 100;
620 note 70 0;
676 note 67 0;
697 note 65 100;
784 note 65 0;
864 note 67 100;
951 note 67 0;
966 note 65 100;
1060 note 65 0;
1601 note 67 100;
1769 note 70 100;
1774 note 67 0;
1843 note 70 0;
1846 note 72 100;
1926 note 72 0;
1938 note 70 100;
2025 note 67 100;
2031 note 70 0;
2092 note 67 0;
2121 note 65 100;
2189 note 65 0;
2246 note 67 100;
2320 note 67 0;
2363 note 63 100;
2460 note 63 0;
3186 note 66 100;
3273 note 70 100;
3274 note 66 0;
3350 note 68 100;
3367 note 70 0;
3431 note 68 0;
3572 note 66 100;
3661 note 66 0;
3909 note 66 100;
4010 note 66 0;
4190 note 66 100;
4288 note 66 0;
4385 note 68 100;
4467 note 70 100;
4489 note 68 0;
4547 note 70 0;
4562 note 66 100;
4636 note 67 100;
4642 note 66 0;
4742 note 70 100;
4767 note 67 0;
4823 note 70 0;
4830 note 65 100;
4917 note 65 0;
4989 note 72 100;
5068 note 72 0;
5177 note 67 100;
5237 note 67 0;
5368 note 63 100;
5450 note 63 0;
6084 note 66 100;
6137 note 66 0;
6145 note 67 100;
6329 note 67 0;
6425 note 66 100;
6487 note 67 100;
6509 note 66 0;
6676 note 67 0;
