0 length 8613;
0 note 67 101;
109 note 67 0;
320 note 72 100;
467 note 72 0;
684 note 72 100;
797 note 72 0;
858 note 74 100;
965 note 74 0;
1037 note 72 100;
1141 note 72 0;
1215 note 71 100;
1327 note 71 0;
1394 note 69 100;
1594 note 69 0;
1732 note 69 100;
1953 note 69 0;
2084 note 69 100;
2271 note 69 0;
2444 note 74 100;
2648 note 74 0;
2826 note 74 100;
2957 note 74 0;
3018 note 76 100;
3137 note 76 0;
3200 note 74 100;
3305 note 74 0;
3370 note 72 100;
3488 note 72 0;
3557 note 71 100;
3786 note 71 0;
3890 note 67 100;
4122 note 67 0;
4255 note 67 100;
4407 note 67 0;
4605 note 76 100;
4785 note 76 0;
4992 note 76 100;
5126 note 76 0;
5172 note 77 100;
5299 note 77 0;
5338 note 76 100;
5444 note 76 0;
5517 note 74 100;
5625 note 74 0;
5703 note 72 100;
5948 note 72 0;
6060 note 69 100;
6297 note 69 0;
6457 note 69 100;
6582 note 69 0;
6785 note 67 100;
6953 note 67 0;
7143 note 74 100;
7334 note 74 0;
7501 note 71 100;
7670 note 71 0;
7852 note 72 100;
8070 note 72 0;
