0 length 11095;
0 note 75 101;
108 note 75 0;
215 note 74 100;
312 note 74 0;
552 note 72 100;
637 note 72 0;
986 note 79 100;
1083 note 79 0;
1758 note 67 100;
1863 note 67 0;
2019 note 65 100;
2141 note 65 0;
2329 note 67 100;
2415 note 67 0;
3218 note 75 100;
3324 note 75 0;
3482 note 74 100;
3591 note 74 0;
3765 note 77 100;
3854 note 77 0;
4635 note 79 100;
4731 note 79 0;
4917 note 80 100;
5014 note 80 0;
5188 note 79 100;
5266 note 79 0;
6097 note 75 100;
6178 note 75 0;
6346 note 74 100;
6433 note 74 0;
6722 note 72 100;
6728 note 71 100;
6740 note 71 0;
6835 note 72 0;
7539 note 67 100;
7613 note 67 0;
7792 note 65 100;
7871 note 65 0;
8061 note 67 100;
8146 note 67 0;
8993 note 79 100;
9079 note 79 0;
9259 note 80 100;
9338 note 80 0;
9569 note 79 100;
9636 note 79 0;
10057 note 72 100;
10122 note 72 0;
10244 note 75 100;
10328 note 75 0;
10437 note 77 100;
10539 note 77 0;
10691 note 75 100;
10757 note 75 0;
