0 length 11851;
235 note 77 100;
454 note 77 0;
627 note 74 100;
655 note 74 0;
714 note 79 100;
920 note 79 0;
1072 note 77 100;
1241 note 77 0;
1429 note 74 100;
2589 note 74 0;
2782 note 74 100;
2856 note 74 0;
3167 note 79 100;
3451 note 79 0;
3509 note 77 100;
3536 note 77 0;
3624 note 79 100;
3860 note 79 0;
3965 note 77 100;
4166 note 77 0;
4329 note 72 100;
5478 note 72 0;
5632 note 72 100;
5695 note 72 0;
5998 note 79 100;
6268 note 79 0;
6324 note 77 100;
6369 note 77 0;
6448 note 79 100;
6656 note 79 0;
6813 note 77 100;
7001 note 77 0;
7191 note 81 100;
8379 note 81 0;
8511 note 81 100;
8574 note 81 0;
8860 note 77 100;
9237 note 77 0;
9351 note 79 100;
9505 note 79 0;
9719 note 81 100;
9845 note 81 0;
10043 note 82 100;
10521 note 82 0;
10681 note 79 100;
10763 note 79 0;
11012 note 77 100;
11048 note 77 0;
11149 note 74 100;
11223 note 74 0;
11527 note 70 100;
11574 note 70 0;
