0 length 26607;
0 note 79 101;
589 note 79 0;
669 note 80 100;
1354 note 80 0;
1402 note 77 100;
2075 note 77 0;
2216 note 82 100;
2448 note 82 0;
2536 note 80 100;
2741 note 80 0;
2834 note 79 100;
3508 note 79 0;
3588 note 77 100;
4178 note 77 0;
4328 note 75 100;
5562 note 75 0;
5715 note 70 100;
6281 note 70 0;
6443 note 68 100;
6719 note 68 0;
6982 note 67 100;
7111 note 67 0;
7183 note 79 100;
7461 note 79 0;
7571 note 80 100;
7817 note 80 0;
7892 note 82 100;
8361 note 82 0;
8569 note 72 100;
9302 note 72 0;
9327 note 79 100;
9955 note 79 0;
10034 note 80 100;
10368 note 79 100;
10384 note 80 0;
10540 note 79 0;
10777 note 77 100;
11408 note 77 0;
12191 note 77 100;
12529 note 79 100;
12533 note 77 0;
12899 note 79 0;
12931 note 80 100;
13665 note 80 0;
13742 note 82 100;
13968 note 82 0;
14037 note 80 100;
14174 note 80 0;
14348 note 79 100;
14689 note 79 0;
14748 note 77 100;
15032 note 77 0;
15084 note 75 100;
15600 note 75 0;
15648 note 79 100;
15792 note 79 0;
15823 note 70 100;
16408 note 70 0;
16529 note 70 100;
16722 note 70 0;
16763 note 68 100;
17057 note 68 0;
17071 note 67 100;
17248 note 67 0;
17267 note 68 100;
18470 note 68 0;
18682 note 68 100;
18703 note 72 100;
18712 note 74 100;
18744 note 74 0;
19276 note 72 0;
19380 note 75 100;
19463 note 72 100;
19980 note 68 0;
20003 note 72 0;
20014 note 75 0;
20106 note 79 100;
20110 note 72 100;
20112 note 68 100;
20802 note 79 0;
20818 note 80 100;
22161 note 72 0;
22232 note 80 0;
22243 note 77 100;
26218 note 77 0;
26226 note 68 0;
